%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1136,-2.378000020980835,-2.3610000610351562,42.900001525878906,39.709999084472656,46.11000061035156,41.849998474121094,26.90999984741211,-6.178999900817871,48.5,5.793000221252441,8.972000122070312,20.059999465942383,16.850000381469727,-0.6114000082015991,21.920000076293945,26.799999237060547,0,0,0,0,0,0,0,0,0,0,0,0,0,16.396467,0,2025-05-31 12:16:44.719386,
1137,30.829999923706055,35.38999938964844,78.98999786376953,63.970001220703125,55.54999923706055,75.55000305175781,60.65999984741211,36.54999923706055,35.060001373291016,48.29999923706055,7.458000183105469,34.33000183105469,33.66999816894531,20.239999771118164,34.880001068115234,55.04999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,16.445453,0,2025-05-31 12:16:44.768372,
1138,41.599998474121094,42.790000915527344,102.30000305175781,85.1500015258789,65.25,87.4000015258789,74.31999969482422,60.290000915527344,22.469999313354492,24.540000915527344,-1.6670000553131104,19.729999542236328,-1.0440000295639038,-19.479999542236328,33.54999923706055,37.86000061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,16.445453,0,2025-05-31 12:16:44.768372,
1139,29.610000610351562,17.979999542236328,83.70999908447266,77.5,67.5999984741211,72.83999633789062,59.45000076293945,33.810001373291016,9.532999992370605,6.980999946594238,-0.2062000036239624,5.435999870300293,-14.420000076293945,-30.3799991607666,17.219999313354492,-4.099999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,16.445453,0,2025-05-31 12:16:44.768372,
1140,17.40999984741211,2.0880000591278076,50.779998779296875,49.61000061035156,20.920000076293945,54.91999816894531,41.45000076293945,2.378000020980835,-14.229999542236328,-27.780000686645508,-18.260000228881836,-16.309999465942383,-15.5,-22.969999313354492,-4.311999797821045,-21.440000534057617,0,0,0,0,0,0,0,0,0,0,0,0,0,16.445453,0,2025-05-31 12:16:44.768372,
1141,-2.628999948501587,-2.940999984741211,54.959999084472656,51.220001220703125,-3.63700008392334,62.529998779296875,53.43000030517578,13.729999542236328,-4.497000217437744,-59.529998779296875,-35.95000076293945,-25.209999084472656,-18.360000610351562,-31.860000610351562,-25.700000762939453,-23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,16.445453,0,2025-05-31 12:16:44.768372,
1142,9.857000350952148,22.1299991607666,97.94999694824219,95.7699966430664,59.20000076293945,90.7300033569336,82.91999816894531,59.95000076293945,29.25,15.199999809265137,-11.170000076293945,5.063000202178955,7.9019999504089355,-17.90999984741211,-20.209999084472656,-9.399999618530273,0,0,0,0,0,0,0,0,0,0,0,0,0,16.491153,0,2025-05-31 12:16:44.814072,
1143,41.529998779296875,53.380001068115234,100.9000015258789,101.80000305175781,82.76000213623047,85.75,77.30000305175781,72.51000213623047,24.040000915527344,55.72999954223633,-7.695000171661377,7.900000095367432,10.09000015258789,-13.649999618530273,-0.5450000166893005,9.293999671936035,0,0,0,0,0,0,0,0,0,0,0,0,0,16.491153,0,2025-05-31 12:16:44.814072,
1144,23.639999389648438,31.18000030517578,53.029998779296875,50.27000045776367,25.399999618530273,49.689998626708984,45.560001373291016,31.520000457763672,-3.24399995803833,-12.4399995803833,-40.29999923706055,-25.75,-19.290000915527344,-33.02000045776367,-8.736000061035156,2.5480000972747803,0,0,0,0,0,0,0,0,0,0,0,0,0,16.491153,0,2025-05-31 12:16:44.814072,
1145,-7.125999927520752,5.2769999504089355,38.65999984741211,35.16999816894531,6.890999794006348,44.060001373291016,45.22999954223633,20.15999984741211,-8.467000007629395,1.2029999494552612,-35.380001068115234,-24.420000076293945,-5.2870001792907715,-19.959999084472656,-27.09000015258789,-4.7129998207092285,0,0,0,0,0,0,0,0,0,0,0,0,0,16.491153,0,2025-05-31 12:16:44.814072,
1146,4.824999809265137,35.04999923706055,65.19000244140625,68.94000244140625,31.280000686645508,70.56999969482422,73.61000061035156,61.84000015258789,-3.674999952316284,60.72999954223633,-9.130999565124512,-1.5579999685287476,26.270000457763672,11.1899995803833,-20.6299991607666,17.360000610351562,0,0,0,0,0,0,0,0,0,0,0,0,0,16.491153,0,2025-05-31 12:16:44.814072,
1147,24.1200008392334,60.70000076293945,78.12999725341797,85.0,31.90999984741211,84.87000274658203,87.31999969482422,75.5,0.9409999847412109,13.180000305175781,-12.420000076293945,-3.4230000972747803,16.579999923706055,11.869999885559082,-2.928999900817871,40.25,0,0,0,0,0,0,0,0,0,0,0,0,0,16.537584,0,2025-05-31 12:16:44.860503,
1148,18.540000915527344,37.16999816894531,70.5199966430664,75.0199966430664,20.450000762939453,73.04000091552734,76.0999984741211,49.099998474121094,11.739999771118164,-45.08000183105469,-24.350000381469727,-19.3799991607666,-11.75,-17.110000610351562,3.5179998874664307,31.06999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,16.537584,0,2025-05-31 12:16:44.860503,
1149,1.7829999923706055,5.501999855041504,61.720001220703125,58.470001220703125,26.59000015258789,56.41999816894531,61.939998626708984,38.56999969482422,14.649999618530273,-41.18000030517578,-13.069999694824219,-22.600000381469727,-21.170000076293945,-33.880001068115234,3.371000051498413,3.562000036239624,0,0,0,0,0,0,0,0,0,0,0,0,0,16.537584,0,2025-05-31 12:16:44.860503,
1150,2.2039999961853027,4.900000095367432,67.6500015258789,55.0,41.88999938964844,65.16000366210938,71.58999633789062,44.459999084472656,-0.6194999814033508,-14.960000038146973,10.720000267028809,-2.8359999656677246,-3.6640000343322754,-12.670000076293945,10.720000267028809,-2.859999895095825,0,0,0,0,0,0,0,0,0,0,0,0,0,16.537584,0,2025-05-31 12:16:44.860503,
1151,29.56999969482422,29.170000076293945,80.25,76.0199966430664,38.709999084472656,87.87000274658203,94.41000366210938,48.97999954223633,-8.675000190734863,28.350000381469727,18.309999465942383,20.729999542236328,16.760000228881836,4.931000232696533,24.43000030517578,11.800000190734863,0,0,0,0,0,0,0,0,0,0,0,0,0,16.537584,0,2025-05-31 12:16:44.860503,
1152,49.08000183105469,40.970001220703125,70.18000030517578,79.61000061035156,30.540000915527344,77.87999725341797,83.58999633789062,49.400001525878906,15.489999771118164,32.84000015258789,19.209999084472656,29.350000381469727,16.06999969482422,-5.198999881744385,34.59000015258789,14.59000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,16.584619,0,2025-05-31 12:16:44.907538,
1153,38.880001068115234,22.15999984741211,43.61000061035156,42.93000030517578,46.79999923706055,38.529998779296875,42.439998626708984,27.139999389648438,36.790000915527344,-11.739999771118164,28.190000534057617,29.510000228881836,10.289999961853027,-6.578999996185303,41.40999984741211,13.069999694824219,0,0,0,0,0,0,0,0,0,0,0,0,0,16.584619,0,2025-05-31 12:16:44.907538,
1154,23.899999618530273,6.048999786376953,31.719999313354492,15.569999694824219,55.13999938964844,20.709999084472656,25.110000610351562,5.163000106811523,16.579999923706055,-14.279999732971191,23.459999084472656,26.270000457763672,20.56999969482422,13.039999961853027,44.22999954223633,30.81999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,16.584619,0,2025-05-31 12:16:44.907538,
1155,18.34000015258789,14.819999694824219,37.22999954223633,24.440000534057617,37.18000030517578,26.030000686645508,29.770000457763672,21.690000534057617,7.550000190734863,-2.6540000438690186,8.911999702453613,19.65999984741211,31.219999313354492,25.770000457763672,32.5099983215332,47.27000045776367,0,0,0,0,0,0,0,0,0,0,0,0,0,16.584619,0,2025-05-31 12:16:44.907538,
1156,7.438000202178955,10.609999656677246,34.9900016784668,32.470001220703125,28.600000381469727,7.293000221252441,8.899999618530273,34.70000076293945,37.310001373291016,-26.459999084472656,0.07519999891519547,7.400000095367432,13.479999542236328,4.109000205993652,6.813000202178955,34.22999954223633,0,0,0,0,0,0,0,0,0,0,0,0,0,16.584619,0,2025-05-31 12:16:44.907538,
1157,-11.600000381469727,-20.790000915527344,12.90999984741211,13.359999656677246,24.959999084472656,-26.020000457763672,-21.989999771118164,25.540000915527344,24.170000076293945,0.31439998745918274,-5.14300012588501,-3.3450000286102295,-14.850000381469727,-33.380001068115234,-11.15999984741211,-0.7001000046730042,0,0,0,0,0,0,0,0,0,0,0,0,0,16.630791,0,2025-05-31 12:16:44.953710,
1158,-12.680000305175781,-21.600000381469727,-2.184000015258789,-2.496999979019165,13.489999771118164,-21.1200008392334,-13.890000343322754,43.689998626708984,-12.859999656677246,51.22999954223633,9.262999534606934,4.833000183105469,-15.59000015258789,-40.18000030517578,-5.376999855041504,-26.56999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,16.630791,0,2025-05-31 12:16:44.953710,
1159,4.943999767303467,8.125,1.8140000104904175,7.855999946594238,28.959999084472656,1.7890000343322754,8.192999839782715,67.29000091552734,26.40999984741211,10.789999961853027,26.8700008392334,14.0600004196167,-9.331000328063965,-24.6200008392334,8.02299976348877,-22.40999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,16.630791,0,2025-05-31 12:16:44.953710,
1160,7.857999801635742,0.8068000078201294,3.484999895095825,14.390000343322754,55.099998474121094,1.3700000047683716,6.86299991607666,58.38999938964844,56.119998931884766,-32.400001525878906,19.639999389648438,5.303999900817871,-18.549999237060547,-12.609999656677246,4.985000133514404,-4.510000228881836,0,0,0,0,0,0,0,0,0,0,0,0,0,16.630791,0,2025-05-31 12:16:44.953710,
1161,10.760000228881836,-13.420000076293945,14.260000228881836,13.789999961853027,38.15999984741211,11.90999984741211,19.239999771118164,53.880001068115234,3.3269999027252197,-12.779999732971191,19.190000534057617,3.313999891281128,-15.699999809265137,-0.6092000007629395,-7.34499979019165,0.5805000066757202,0,0,0,0,0,0,0,0,0,0,0,0,0,16.630791,0,2025-05-31 12:16:44.953710,
1162,32.79999923706055,16.020000457763672,39.279998779296875,31.969999313354492,26.09000015258789,43.77000045776367,52.130001068115234,60.15999984741211,3.2880001068115234,-39.16999816894531,28.649999618530273,13.359999656677246,0.33239999413490295,-0.19499999284744263,-6.01800012588501,1.222000002861023,0,0,0,0,0,0,0,0,0,0,0,0,0,16.677852,0,2025-05-31 12:16:45.000771,
1163,34.349998474121094,31.510000228881836,35.08000183105469,37.099998474121094,63.2599983215332,43.75,50.54999923706055,58.47999954223633,55.40999984741211,-52.970001220703125,15.029999732971191,14.579999923706055,5.985000133514404,-14.279999732971191,6.995999813079834,7.557000160217285,0,0,0,0,0,0,0,0,0,0,0,0,0,16.677852,0,2025-05-31 12:16:45.000771,
1164,21.760000228881836,19.139999389648438,9.73900032043457,11.930000305175781,73.51000213623047,23.610000610351562,33.130001068115234,69.98999786376953,37.40999984741211,33.36000061035156,4.34499979019165,15.420000076293945,10.739999771118164,-16.59000015258789,13.180000305175781,5.229000091552734,0,0,0,0,0,0,0,0,0,0,0,0,0,16.677852,0,2025-05-31 12:16:45.000771,
1165,40.91999816894531,34.869998931884766,21.149999618530273,14.90999984741211,51.619998931884766,45.0,60.15999984741211,95.51000213623047,29.0,66.69999694824219,28.790000915527344,35.77000045776367,28.8799991607666,2.747999906539917,20.049999237060547,8.034000396728516,0,0,0,0,0,0,0,0,0,0,0,0,0,16.677852,0,2025-05-31 12:16:45.000771,
1166,68.94000244140625,56.59000015258789,54.13999938964844,47.58000183105469,67.19000244140625,78.58999633789062,91.6500015258789,102.30000305175781,79.8499984741211,7.473999977111816,51.83000183105469,52.59000015258789,38.290000915527344,17.389999389648438,39.130001068115234,30.6200008392334,0,0,0,0,0,0,0,0,0,0,0,0,0,16.677852,0,2025-05-31 12:16:45.000771,
1167,59.279998779296875,40.33000183105469,43.189998626708984,41.11000061035156,69.95999908447266,51.27000045776367,61.209999084472656,74.1500015258789,74.9800033569336,-12.90999984741211,25.770000457763672,24.239999771118164,17.8700008392334,1.281999945640564,38.599998474121094,32.290000915527344,0,0,0,0,0,0,0,0,0,0,0,0,0,16.724925,0,2025-05-31 12:16:45.047844,
1168,21.100000381469727,16.469999313354492,1.6200000047683716,12.90999984741211,31.040000915527344,6.567999839782715,22.719999313354492,50.650001525878906,28.229999542236328,13.710000038146973,-9.288000106811523,-5.960999965667725,11.289999961853027,-6.251999855041504,8.85099983215332,14.4399995803833,0,0,0,0,0,0,0,0,0,0,0,0,0,16.724925,0,2025-05-31 12:16:45.047844,
1169,13.630000114440918,30.469999313354492,-0.006899999920278788,27.030000686645508,24.600000381469727,21.809999465942383,43.93000030517578,76.30000305175781,15.699999809265137,53.0,13.510000228881836,22.600000381469727,44.029998779296875,23.020000457763672,1.3849999904632568,32.11000061035156,0,0,0,0,0,0,0,0,0,0,0,0,0,16.724925,0,2025-05-31 12:16:45.047844,
1170,42.40999984741211,59.810001373291016,21.350000381469727,45.0,37.68000030517578,38.40999984741211,59.939998626708984,93.41999816894531,15.369999885559082,65.69000244140625,37.75,37.029998779296875,41.7599983215332,17.959999084472656,16.459999084472656,49.20000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,16.724925,0,2025-05-31 12:16:45.047844,
1171,32.439998626708984,44.88999938964844,11.510000228881836,22.860000610351562,24.09000015258789,9.147000312805176,32.43000030517578,60.40999984741211,18.309999465942383,1.6160000562667847,-0.24609999358654022,-5.199999809265137,-4.7270002365112305,-28.329999923706055,1.4019999504089355,8.647000312805176,0,0,0,0,0,0,0,0,0,0,0,0,0,16.724925,0,2025-05-31 12:16:45.047844,
1172,8.998000144958496,12.829999923706055,10.220000267028809,17.219999313354492,8.229000091552734,10.920000076293945,38.63999938964844,54.90999984741211,10.4399995803833,-48.810001373291016,-25.59000015258789,-9.696000099182129,-2.736999988555908,-25.899999618530273,-24.809999465942383,-26.709999084472656,0,0,0,0,0,0,0,0,0,0,0,0,0,16.771729,0,2025-05-31 12:16:45.094648,
1173,40.5,28.610000610351562,31.59000015258789,40.52000045776367,6.578000068664551,38.560001373291016,63.7400016784668,84.16999816894531,-11.59000015258789,-11.890000343322754,-2.9059998989105225,19.780000686645508,30.6299991607666,4.827000141143799,-18.079999923706055,-4.353000164031982,0,0,0,0,0,0,0,0,0,0,0,0,0,16.771729,0,2025-05-31 12:16:45.094648,
1174,42.95000076293945,46.619998931884766,23.559999465942383,32.75,26.18000030517578,15.729999542236328,36.529998779296875,79.77999877929688,15.75,14.260000228881836,1.6640000343322754,4.014999866485596,17.399999618530273,-7.5970001220703125,-1.9539999961853027,20.18000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,16.771729,0,2025-05-31 12:16:45.094648,
1175,-8.378000259399414,18.399999618530273,20.600000381469727,8.92300033569336,49.720001220703125,-12.420000076293945,11.020000457763672,58.720001220703125,50.13999938964844,-23.8799991607666,-11.0600004196167,-13.949999809265137,-8.239999771118164,-28.5,-3.2009999752044678,8.52400016784668,0,0,0,0,0,0,0,0,0,0,0,0,0,16.771729,0,2025-05-31 12:16:45.094648,
1176,-4.283999919891357,0.5767999887466431,48.77000045776367,11.520000457763672,40.380001068115234,0.5699999928474426,24.280000686645508,48.869998931884766,10.720000267028809,-26.59000015258789,-7.48199987411499,0.9179999828338623,-4.323999881744385,-23.8700008392334,-13.399999618530273,-12.170000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,16.771729,0,2025-05-31 12:16:45.094648,
1177,25.15999984741211,13.930000305175781,39.9900016784668,14.869999885559082,29.209999084472656,3.361999988555908,22.239999771118164,41.75,-21.649999618530273,55.380001068115234,-8.180999755859375,0.5005000233650208,-4.27400016784668,-24.139999389648438,-26.959999084472656,-22.139999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,16.817842,0,2025-05-31 12:16:45.140761,
1178,3.3519999980926514,7.288000106811523,1.2519999742507935,0.7294999957084656,26.959999084472656,-18.110000610351562,0.31189998984336853,40.63999938964844,-7.982999801635742,69.75,-22.540000915527344,-14.779999732971191,-18.3700008392334,-34.790000915527344,-36.2599983215332,-21.920000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,16.817842,0,2025-05-31 12:16:45.140761,
1179,-21.860000610351562,-22.8799991607666,-15.630000114440918,-14.229999542236328,-6.050000190734863,-40.9900016784668,-21.100000381469727,25.3700008392334,-20.06999969482422,-50.11000061035156,-36.689998626708984,-21.270000457763672,-21.5,-33.66999816894531,-33.22999954223633,-9.819999694824219,0,0,0,0,0,0,0,0,0,0,0,0,0,16.817842,0,2025-05-31 12:16:45.140761,
1180,-26.719999313354492,-38.0099983215332,-27.389999389648438,-27.889999389648438,-29.06999969482422,-61.58000183105469,-41.099998474121094,-7.361999988555908,-27.950000762939453,-89.55999755859375,-39.15999984741211,-23.93000030517578,-13.180000305175781,-18.989999771118164,-25.030000686645508,8.659000396728516,0,0,0,0,0,0,0,0,0,0,0,0,0,16.817842,0,2025-05-31 12:16:45.140761,
1181,-27.270000457763672,-32.58000183105469,-31.049999237060547,-34.9900016784668,-14.399999618530273,-60.95000076293945,-39.470001220703125,-9.682999610900879,-4.565999984741211,-17.0,-30.290000915527344,-23.940000534057617,-14.1899995803833,-11.550000190734863,-20.0,14.930000305175781,0,0,0,0,0,0,0,0,0,0,0,0,0,16.817842,0,2025-05-31 12:16:45.140761,
1182,-19.520000457763672,-31.760000228881836,-15.0,-22.760000228881836,-21.610000610351562,-40.84000015258789,-20.639999389648438,21.31999969482422,-17.969999313354492,-39.95000076293945,-37.189998626708984,-29.030000686645508,-35.290000915527344,-33.90999984741211,-26.389999389648438,-3.0209999084472656,0,0,0,0,0,0,0,0,0,0,0,0,0,16.864697,0,2025-05-31 12:16:45.187616,
1183,-17.1200008392334,-42.7599983215332,-6.103000164031982,-7.564000129699707,-37.0099983215332,-27.149999618530273,-7.480999946594238,33.66999816894531,-34.810001373291016,-76.3499984741211,-48.68000030517578,-30.030000686645508,-52.5,-65.4000015258789,-42.630001068115234,-31.389999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,16.864697,0,2025-05-31 12:16:45.187616,
1184,-0.8095999956130981,-36.11000061035156,9.388999938964844,-2.546999931335449,11.4399995803833,-11.350000381469727,8.36400032043457,18.8799991607666,16.690000534057617,4.881999969482422,-18.290000915527344,-3.740999937057495,-36.45000076293945,-57.77000045776367,-41.11000061035156,-38.5,0,0,0,0,0,0,0,0,0,0,0,0,0,16.864697,0,2025-05-31 12:16:45.187616,
1185,40.97999954223633,-4.202000141143799,36.31999969482422,5.638999938964844,80.80000305175781,1.024999976158142,18.229999542236328,16.06999969482422,62.540000915527344,40.09000015258789,27.600000381469727,25.690000534057617,-8.607000350952148,-22.739999771118164,-9.140000343322754,-10.270000457763672,0,0,0,0,0,0,0,0,0,0,0,0,0,16.864697,0,2025-05-31 12:16:45.187616,
1186,49.7599983215332,9.861000061035156,22.110000610351562,1.7319999933242798,61.08000183105469,-14.739999771118164,2.313999891281128,24.6200008392334,45.18000030517578,-1.1540000438690186,47.529998779296875,40.7400016784668,7.4679999351501465,-1.5870000123977661,28.979999542236328,31.59000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,16.864697,0,2025-05-31 12:16:45.187616,
